序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
358,SZ300047,天源迪科,20110720,14.1,13.98,14.19,13.85,675209,SZ399001,深证成指,12445.688,12393.988,12470.001,12277.387,748542530
359,SZ300047,天源迪科,20110721,13.88,13.76,14.07,13.7,1148313,SZ399001,深证成指,12390,12301.405,12425.489,12296.246,679458772
360,SZ300047,天源迪科,20110722,13.84,13.78,13.95,13.76,408239,SZ399001,深证成指,12331.138,12352.502,12432.032,12307.748,556814448
361,SZ300047,天源迪科,20110725,13.78,13.17,13.78,13.15,861350,SZ399001,深证成指,12258.119,11966.244,12289.506,11919.847,860134401
362,SZ300047,天源迪科,20110726,13.15,13.19,13.31,13.08,399163,SZ399001,深证成指,11951.935,12008.533,12011.595,11909.698,588938764
363,SZ300047,天源迪科,20110727,13,13.37,13.43,12.82,686074,SZ399001,深证成指,11922.66,12116.861,12143.694,11885.9,608883804
364,SZ300047,天源迪科,20110728,13.3,13.36,13.37,13.17,445733,SZ399001,深证成指,12014.362,12085.922,12093.965,11952.344,640626230
365,SZ300047,天源迪科,20110729,13.25,13.38,13.43,13.25,541907,SZ399001,深证成指,12069.956,11990.428,12116.378,11915.216,589493238
366,SZ300047,天源迪科,20110801,13.35,13.45,13.55,13.3,550570,SZ399001,深证成指,11975.275,12002.416,12074.945,11940.887,470437416
367,SZ300047,天源迪科,20110803,13.36,14.05,14.5,13.36,3715396,SZ399001,深证成指,11813.38,11922.369,12011.86,11809.981,591668270
368,SZ300047,天源迪科,20110804,14.07,13.82,14.2,13.74,2380217,SZ399001,深证成指,11954.445,11934.414,12047.872,11901.458,459468643
369,SZ300047,天源迪科,20110805,13.49,13.31,13.49,13.18,1313656,SZ399001,深证成指,11585.94,11701.763,11769.68,11547.154,717045476
370,SZ300047,天源迪科,20110808,13.18,12.9,13.45,12.51,1366938,SZ399001,深证成指,11576.574,11312.626,11693.981,11107.11,871406418
371,SZ300047,天源迪科,20110809,12.5,12.75,12.89,12.26,696272,SZ399001,深证成指,11007.553,11315.081,11380.069,10926.471,906985669
372,SZ300047,天源迪科,20110810,12.98,12.95,13.1,12.84,620131,SZ399001,深证成指,11519.313,11449.582,11574.746,11441.908,789618071
373,SZ300047,天源迪科,20110811,12.71,13.27,13.29,12.65,745596,SZ399001,深证成指,11260.415,11627.494,11627.494,11260.415,817099316
374,SZ300047,天源迪科,20110812,13.33,13.74,13.85,13.31,1867875,SZ399001,深证成指,11683.62,11651.29,11738.869,11630.289,667740945
375,SZ300047,天源迪科,20110815,13.79,13.97,14.12,13.76,1316840,SZ399001,深证成指,11686.432,11767.742,11767.742,11611.233,633691830
376,SZ300047,天源迪科,20110816,13.9,13.77,13.98,13.71,867899,SZ399001,深证成指,11782.133,11665.412,11797.421,11628.346,572733846
377,SZ300047,天源迪科,20110817,13.7,13.86,13.98,13.62,666353,SZ399001,深证成指,11648.006,11598.283,11726.155,11577.804,455640218
378,SZ300047,天源迪科,20110818,13.77,13.33,13.87,13.33,1178120,SZ399001,深证成指,11597.119,11414.159,11618.518,11399.673,451928713
379,SZ300047,天源迪科,20110819,13.15,13.25,13.3,13.01,1015476,SZ399001,深证成指,11218.657,11301.532,11337.566,11191.546,560305758
380,SZ300047,天源迪科,20110822,13.22,13.33,13.73,13.22,793569,SZ399001,深证成指,11315.301,11112.638,11377.448,11083.396,488054925
381,SZ300047,天源迪科,20110823,13.39,13.85,13.88,13.33,1424308,SZ399001,深证成指,11146.64,11243.419,11243.419,11120.594,388210959
382,SZ300047,天源迪科,20110824,13.95,13.88,14.16,13.83,1682083,SZ399001,深证成指,11313.981,11238.952,11369.98,11225.523,432894882
383,SZ300047,天源迪科,20110825,13.9,14,14.03,13.69,1356519,SZ399001,深证成指,11268.798,11598.929,11605.069,11229.399,812698454
384,SZ300047,天源迪科,20110826,13.88,14.23,14.34,13.83,4098009,SZ399001,深证成指,11547.554,11568.169,11599.877,11472.279,512885610
385,SZ300047,天源迪科,20110829,14.1,14.23,14.44,14.1,2714751,SZ399001,深证成指,11464.883,11372.381,11484.455,11356.574,525150846
386,SZ300047,天源迪科,20110830,14.27,13.81,14.27,13.8,2221752,SZ399001,深证成指,11457.931,11344.452,11573.276,11328.988,530352296
387,SZ300047,天源迪科,20110831,13.8,13.55,13.91,13.36,1566258,SZ399001,深证成指,11371.249,11397.481,11436.121,11306.283,425560128
388,SZ300047,天源迪科,20110901,13.55,13.59,13.81,13.46,1008479,SZ399001,深证成指,11425.106,11352.864,11491.352,11308.947,372715410
389,SZ300047,天源迪科,20110902,13.59,13.43,13.63,13.31,856120,SZ399001,深证成指,11324.011,11228.295,11353.965,11176.039,332149108
390,SZ300047,天源迪科,20110905,13.18,12.86,13.29,12.86,1207452,SZ399001,深证成指,11129.366,10954.899,11131.778,10954.899,425342142
391,SZ300047,天源迪科,20110906,12.75,12.65,13.04,12.5,874849,SZ399001,深证成指,10887.588,10778.434,10966.733,10736.334,433142804
392,SZ300047,天源迪科,20110907,12.85,13.01,13.05,12.7,715768,SZ399001,深证成指,10852.085,11011.18,11011.18,10810.913,447573827
393,SZ300047,天源迪科,20110908,13.1,12.79,13.24,12.79,701562,SZ399001,深证成指,11063.013,10933.314,11069.41,10933.314,357107466
394,SZ300047,天源迪科,20110909,12.85,12.56,12.98,12.5,781865,SZ399001,深证成指,10990.505,10892.393,11101.712,10850.501,331092578
395,SZ300047,天源迪科,20110913,12.43,12.27,12.5,12.18,971967,SZ399001,深证成指,10738.604,10775.299,10806.368,10669.469,333805030
396,SZ300047,天源迪科,20110914,12.37,12.48,12.48,12.18,730851,SZ399001,深证成指,10807.619,10822.403,10847.185,10604.644,358159457
397,SZ300047,天源迪科,20110915,12.55,12.45,12.65,12.44,637720,SZ399001,深证成指,10839.577,10848.02,10938.822,10813.198,412457434
398,SZ300047,天源迪科,20110916,12.6,12.4,12.68,12.38,452950,SZ399001,深证成指,10905.595,10878.228,10955.625,10860.053,411105692
399,SZ300047,天源迪科,20110919,12.45,12.18,12.45,12.18,465670,SZ399001,深证成指,10815.796,10657.625,10815.796,10646.494,403034702
400,SZ300047,天源迪科,20110920,12.18,12.21,12.35,12.1,454617,SZ399001,深证成指,10635.471,10679.299,10740.944,10569.194,404417017
401,SZ300047,天源迪科,20110921,12.22,12.67,12.68,12.21,842358,SZ399001,深证成指,10683.287,10991.849,11035.238,10639.416,730391959
402,SZ300047,天源迪科,20110922,12.54,12.23,12.6,12.19,799019,SZ399001,深证成指,10896.613,10660.465,10941.799,10660.465,585669166
403,SZ300047,天源迪科,20110923,12.08,12.17,12.21,12.01,833684,SZ399001,深证成指,10466.035,10538.397,10618.118,10392.914,557476050
404,SZ300047,天源迪科,20110926,12.24,12.1,12.37,12.06,641188,SZ399001,深证成指,10433.109,10328.473,10602.086,10299.354,462184077
405,SZ300047,天源迪科,20110927,12.16,12.21,12.28,12.02,481060,SZ399001,深证成指,10416.897,10448.661,10513.94,10314.53,464376414
406,SZ300047,天源迪科,20110928,12.3,11.92,12.34,11.9,686478,SZ399001,深证成指,10522.355,10369.932,10549.903,10327.53,446034946
407,SZ300047,天源迪科,20110929,11.95,11.61,11.95,11.61,643409,SZ399001,深证成指,10296.694,10287.902,10411.702,10224.725,487566939
408,SZ300047,天源迪科,20110930,11.61,11.58,11.75,11.45,273245,SZ399001,深证成指,10340.038,10292.334,10383.516,10249.777,409889565
409,SZ300047,天源迪科,20111010,11.69,11.5,11.73,11.43,265550,SZ399001,深证成指,10315.964,10170.746,10343.661,10158.411,347111093
410,SZ300047,天源迪科,20111011,11.79,11.5,11.85,11.35,467032,SZ399001,深证成指,10416.608,10065.472,10452.334,9953.125,577055373
411,SZ300047,天源迪科,20111012,11.47,11.9,11.93,11.38,864350,SZ399001,深证成指,9997.561,10425.931,10444.02,9949.137,811963267
412,SZ300047,天源迪科,20111013,11.88,12.05,12.1,11.85,1118942,SZ399001,深证成指,10399.393,10481.84,10564.55,10362.35,713698442
413,SZ300047,天源迪科,20111014,12,12,12.1,11.9,558029,SZ399001,深证成指,10457.753,10438.261,10500.114,10352.256,469379008
414,SZ300047,天源迪科,20111017,12.16,12.1,12.18,12.01,628261,SZ399001,深证成指,10455.512,10513.489,10588.132,10450.513,469213514
415,SZ300047,天源迪科,20111018,12.01,11.98,12.36,11.95,1010612,SZ399001,深证成指,10442.566,10226.927,10469.175,10215.938,535097159
416,SZ300047,天源迪科,20111019,11.98,11.85,12.1,11.85,366590,SZ399001,深证成指,10255.599,10105.74,10304.316,10094.331,513264889
417,SZ300047,天源迪科,20111020,11.85,11.75,11.85,11.52,1024575,SZ399001,深证成指,10049.367,9796.234,10049.367,9721.114,569358513
418,SZ300047,天源迪科,20111021,11.77,11.89,12.04,11.71,961902,SZ399001,深证成指,9799.955,9697.212,9857.972,9691.599,398577107
419,SZ300047,天源迪科,20111024,11.95,12.61,12.7,11.91,2805306,SZ399001,深证成指,9735.344,9957.622,9977.599,9653.512,623777700
420,SZ300047,天源迪科,20111025,13.38,13.38,13.8,13.11,7446670,SZ399001,深证成指,9954.226,10203.4,10241.097,9916.347,878862633
421,SZ300047,天源迪科,20111026,13.02,13.39,13.68,12.88,4922628,SZ399001,深证成指,10146.748,10315.748,10418.347,10144.428,973316583
422,SZ300047,天源迪科,20111027,13.27,13.3,13.49,13.2,2610341,SZ399001,深证成指,10341.413,10323.288,10400.467,10293.203,592851163
423,SZ300047,天源迪科,20111028,13.47,13.59,13.67,13.28,2998852,SZ399001,深证成指,10476.643,10561.993,10637.102,10474.547,1008242675
424,SZ300047,天源迪科,20111031,13.57,13.6,13.81,13.39,2765418,SZ399001,深证成指,10546.413,10480.912,10546.413,10415.553,772119269
425,SZ300047,天源迪科,20111101,13.37,13.64,13.95,13.33,2528975,SZ399001,深证成指,10389.016,10441.702,10563.472,10364.708,692327775
426,SZ300047,天源迪科,20111102,13.4,14.8,14.96,13.21,6288429,SZ399001,深证成指,10291.617,10581.751,10581.751,10233.633,849006008
427,SZ300047,天源迪科,20111103,14.8,14.44,15.5,14.39,6396466,SZ399001,深证成指,10618.459,10624.117,10777.766,10618.459,1148551655
428,SZ300047,天源迪科,20111104,14.57,14.45,14.74,14.35,2823910,SZ399001,深证成指,10721.484,10699.488,10791.393,10642.505,797496913
429,SZ300047,天源迪科,20111107,14.45,14.4,14.79,14.31,2049368,SZ399001,深证成指,10660.148,10591.66,10717.212,10579.421,596651862
430,SZ300047,天源迪科,20111108,14.52,13.95,14.58,13.9,2513484,SZ399001,深证成指,10619.409,10541.102,10663.658,10519.257,536273199
431,SZ300047,天源迪科,20111109,14.05,14.37,14.39,13.76,2269552,SZ399001,深证成指,10575.183,10625.881,10636.504,10455.687,534681840
432,SZ300047,天源迪科,20111110,14.2,14.45,15.06,14.15,4355814,SZ399001,深证成指,10508.722,10477.553,10567.483,10464.365,706445049
433,SZ300047,天源迪科,20111111,14.52,14.11,14.62,14.02,2414421,SZ399001,深证成指,10500.573,10418.934,10531.137,10375.381,601315268
434,SZ300047,天源迪科,20111114,14.3,14.45,14.58,14.22,2314441,SZ399001,深证成指,10501.73,10645.684,10645.684,10495.698,699999227
435,SZ300047,天源迪科,20111115,14.5,14.57,14.62,14.4,2040628,SZ399001,深证成指,10631.046,10582.998,10640.323,10545.008,575644449
436,SZ300047,天源迪科,20111116,14.55,14.1,14.83,14,2824037,SZ399001,深证成指,10593.55,10313.332,10595.88,10282.255,675133723
437,SZ300047,天源迪科,20111117,14.12,13.92,14.24,13.79,2644921,SZ399001,深证成指,10317.322,10303.16,10408.605,10296.516,506348106
438,SZ300047,天源迪科,20111118,13.8,13.21,13.82,13.2,2661158,SZ399001,深证成指,10236.985,10025.168,10242.066,10002.773,723339618
439,SZ300047,天源迪科,20111121,13.28,13.15,13.31,12.95,1263369,SZ399001,深证成指,10032.465,10033.793,10063.847,9953.573,416468227
440,SZ300047,天源迪科,20111122,13.1,13.18,13.21,12.85,1081306,SZ399001,深证成指,9971.683,10028.204,10052.443,9922.298,442047333
441,SZ300047,天源迪科,20111123,13.2,13.17,13.28,13.01,1256881,SZ399001,深证成指,10043.017,9957.318,10076.678,9933.213,371834015
442,SZ300047,天源迪科,20111124,13,13.22,13.23,12.85,1335207,SZ399001,深证成指,9889.551,9966.743,10023.067,9837.852,475211032
443,SZ300047,天源迪科,20111125,13.2,12.99,13.34,12.98,990364,SZ399001,深证成指,9943.66,9886.245,9999.552,9866.275,355435211
444,SZ300047,天源迪科,20111128,13,12.8,13.13,12.71,999243,SZ399001,深证成指,9908.124,9884.696,9961.657,9833.444,412692229
445,SZ300047,天源迪科,20111129,12.91,12.95,12.97,12.67,1235837,SZ399001,深证成指,9970.921,10012.937,10012.937,9903.178,478488467
446,SZ300047,天源迪科,20111130,12.9,12.31,13.11,12.17,2245775,SZ399001,深证成指,9991.948,9693.385,9991.948,9626.759,603347926
447,SZ300047,天源迪科,20111201,12.8,12.59,12.87,12.59,1617214,SZ399001,深证成指,9976.523,9917.863,10102.354,9902.82,963280154
448,SZ300047,天源迪科,20111202,12.53,12.23,12.64,12.22,693648,SZ399001,深证成指,9868.405,9808.231,9898.094,9757.949,487588843
449,SZ300047,天源迪科,20111205,12.23,11.75,12.3,11.71,866926,SZ399001,深证成指,9805.451,9586.084,9807.694,9572.017,488842924
450,SZ300047,天源迪科,20111206,11.75,11.95,12.06,11.71,687622,SZ399001,深证成指,9568.872,9586.944,9618.411,9505.225,358110414
451,SZ300047,天源迪科,20111207,11.95,12,12.08,11.82,478378,SZ399001,深证成指,9582.383,9606.247,9656.233,9551.211,326096820
452,SZ300047,天源迪科,20111208,12.07,12.26,12.49,11.85,1089531,SZ399001,深证成指,9603.145,9580.517,9712.137,9477.13,433010313
453,SZ300047,天源迪科,20111209,12.12,12.25,12.42,12.1,599300,SZ399001,深证成指,9516.245,9480.266,9583.154,9439.835,431947733
454,SZ300047,天源迪科,20111212,12.25,12.33,12.39,12.21,413310,SZ399001,深证成指,9457.831,9376.279,9467.044,9365.378,342897016
455,SZ300047,天源迪科,20111213,12.28,11.74,12.28,11.74,803399,SZ399001,深证成指,9343.235,9190.875,9367.755,9175.175,505432901
456,SZ300047,天源迪科,20111214,11.74,11.71,11.94,11.58,892665,SZ399001,深证成指,9164.214,9093.025,9234.683,9064.633,333367831
457,SZ300047,天源迪科,20111215,11.62,11.65,11.93,11.55,689549,SZ399001,深证成指,9041.063,8871.088,9041.063,8850.468,568718914
458,SZ300047,天源迪科,20111216,11.76,12.23,12.28,11.6,1201470,SZ399001,深证成指,8864.945,9081.94,9081.94,8849.796,557623686
459,SZ300047,天源迪科,20111219,12.14,12.63,12.7,12.07,1835219,SZ399001,深证成指,9002.683,9054.08,9089.874,8808.66,545160598
460,SZ300047,天源迪科,20111220,12.59,12.27,12.7,12.21,1192026,SZ399001,深证成指,9020.969,9031.669,9166.658,9013.348,486596931
461,SZ300047,天源迪科,20111221,12.46,13.17,13.5,12.33,7688203,SZ399001,深证成指,9111.32,8884.253,9147.217,8884.253,423391830
462,SZ300047,天源迪科,20111222,13,12.85,13.25,12.26,6454601,SZ399001,深证成指,8828.619,8909.348,8992.022,8710.57,474313395
463,SZ300047,天源迪科,20111223,12.77,12.93,13.09,12.45,3692659,SZ399001,深证成指,8899.222,8976.521,9100.293,8866.637,486696990
464,SZ300047,天源迪科,20111226,13.26,12.53,13.76,12.53,5155201,SZ399001,深证成指,8931.581,8876.194,9038.136,8875.103,328979997
465,SZ300047,天源迪科,20111227,12.2,12.01,12.52,12.01,3282969,SZ399001,深证成指,8876.623,8711.552,8904.951,8692.376,499852186
466,SZ300047,天源迪科,20111228,11.8,11.67,11.96,11.37,2209805,SZ399001,深证成指,8667.333,8739.728,8746.535,8555.116,499686548
467,SZ300047,天源迪科,20111229,11.63,11.68,11.9,11.5,1622623,SZ399001,深证成指,8693.141,8781.319,8831.804,8682.608,455712437
468,SZ300047,天源迪科,20111230,11.68,12,12.05,11.65,2412907,SZ399001,深证成指,8805.407,8918.816,8942.856,8805.407,531913382
469,SZ300047,天源迪科,20120104,12.07,11.69,12.37,11.63,1844231,SZ399001,深证成指,8980.756,8695.987,9025.66,8695.199,535299682
470,SZ300047,天源迪科,20120105,11.5,10.63,11.58,10.6,3081341,SZ399001,深证成指,8653.102,8600.259,8744.221,8566.064,535915225
471,SZ300047,天源迪科,20120106,10.57,10.73,10.85,10.33,1110105,SZ399001,深证成指,8597.373,8634.418,8643.286,8486.576,498828784
472,SZ300047,天源迪科,20120109,10.68,11.09,11.1,10.58,1581708,SZ399001,深证成指,8638.525,8946.085,8946.879,8532.665,781779975
473,SZ300047,天源迪科,20120110,11.1,12.11,12.2,11.05,5595050,SZ399001,深证成指,8930.56,9281.245,9291.312,8909.25,1122908087
474,SZ300047,天源迪科,20120111,12.02,12.01,12.34,11.76,3337811,SZ399001,深证成指,9278.053,9239.213,9312.056,9186.155,854651243
475,SZ300047,天源迪科,20120113,11.93,11.11,12.05,11.11,2474562,SZ399001,深证成指,9216.96,9030.588,9258.307,8951.717,613782409
476,SZ300047,天源迪科,20120116,10.92,10.87,11.25,10.61,1068227,SZ399001,深证成指,8951.177,8827.474,9024.417,8823.797,499638687
477,SZ300047,天源迪科,20120117,10.85,11.43,11.48,10.75,1760029,SZ399001,深证成指,8835.878,9264.09,9305.422,8762.571,938288960
478,SZ300047,天源迪科,20120118,11.41,10.76,11.5,10.65,1812970,SZ399001,深证成指,9326.435,9115.269,9399.016,9085.037,985091417
479,SZ300047,天源迪科,20120119,10.7,10.87,10.93,10.5,1001597,SZ399001,深证成指,9119.88,9300.217,9363.051,9078.984,909145392
480,SZ300047,天源迪科,20120120,10.91,11.05,11.13,10.91,1092481,SZ399001,深证成指,9348.448,9466.144,9503.372,9259.018,955616165
481,SZ300047,天源迪科,20120130,11,11.1,11.37,10.95,1428161,SZ399001,深证成指,9482.208,9274.852,9482.208,9274.852,624344279
482,SZ300047,天源迪科,20120131,11.47,11.38,11.75,11.29,3228985,SZ399001,深证成指,9278.088,9303.649,9324.805,9213.139,406447996
483,SZ300047,天源迪科,20120201,11.35,11.34,11.65,11.21,2306741,SZ399001,深证成指,9277.792,9193.388,9403.366,9173.069,501157687
484,SZ300047,天源迪科,20120202,11.4,11.84,11.86,11.32,2345728,SZ399001,深证成指,9222.241,9382.127,9382.127,9174.719,553275498
485,SZ300047,天源迪科,20120203,11.8,12.03,12.2,11.73,2771832,SZ399001,深证成指,9349.284,9436.992,9472.023,9292.781,614190587
486,SZ300047,天源迪科,20120206,12.13,12.17,12.39,11.96,3373032,SZ399001,深证成指,9451.174,9448.642,9526.786,9404.486,601658836
487,SZ300047,天源迪科,20120207,12.06,11.91,12.14,11.86,1716401,SZ399001,深证成指,9393.757,9266.714,9393.757,9206.857,534429579
488,SZ300047,天源迪科,20120208,11.96,12.29,12.32,11.87,1925721,SZ399001,深证成指,9259.636,9557.575,9605.203,9236.155,769884058
489,SZ300047,天源迪科,20120209,12.3,12.29,12.54,12.27,1774846,SZ399001,深证成指,9548.22,9560.727,9630.347,9493.929,849195108
490,SZ300047,天源迪科,20120210,12.28,12.21,12.48,12.08,1567637,SZ399001,深证成指,9539.704,9590.954,9699.3,9539.704,908652335
491,SZ300047,天源迪科,20120213,12.18,12.39,12.55,12.11,1672079,SZ399001,深证成指,9463.947,9585.076,9670.777,9420.397,678934967
492,SZ300047,天源迪科,20120214,12.43,12.55,12.86,12.39,2611078,SZ399001,深证成指,9574.874,9543.775,9597.078,9478.593,522686476
493,SZ300047,天源迪科,20120215,12.55,12.88,13.18,12.45,2603216,SZ399001,深证成指,9523.649,9673.439,9725.222,9515.79,776998682
494,SZ300047,天源迪科,20120216,12.88,13.02,13.48,12.8,2941698,SZ399001,深证成指,9647.15,9622.83,9727.029,9557.941,826466457
495,SZ300047,天源迪科,20120217,13.02,12.98,13.23,12.76,2050830,SZ399001,深证成指,9681.447,9615.339,9719.53,9553.587,576392036
496,SZ300047,天源迪科,20120220,13.16,13.14,13.48,13.01,2756065,SZ399001,深证成指,9741.153,9616.649,9755.757,9616.649,759544203
497,SZ300047,天源迪科,20120221,13.14,13.54,13.63,13.02,2920867,SZ399001,深证成指,9632.441,9695.87,9695.87,9539.826,581383242
498,SZ300047,天源迪科,20120222,13.55,13.85,13.97,13.5,3367733,SZ399001,深证成指,9709.933,9862.535,9865.768,9701.562,1064054638
499,SZ300047,天源迪科,20120223,13.88,13.67,13.95,13.51,2508565,SZ399001,深证成指,9859.43,9918.942,9958.748,9840.054,1035068907
500,SZ300047,天源迪科,20120224,13.69,13.7,14.08,13.59,2763227,SZ399001,深证成指,9922.164,10124.154,10131.133,9907.026,1232512552
501,SZ300047,天源迪科,20120227,13.79,13.68,14.04,13.66,2321243,SZ399001,深证成指,10157.181,10177.332,10333.918,10157.181,1371031213
502,SZ300047,天源迪科,20120228,13.67,13.61,13.85,13.39,2579899,SZ399001,深证成指,10155.038,10161.86,10233.069,10087.056,978758697
503,SZ300047,天源迪科,20120229,13.6,13.27,13.6,13.24,1779365,SZ399001,深证成指,10126.684,10054.845,10214.631,10048.794,820196851
504,SZ300047,天源迪科,20120301,13.29,13.34,13.46,13.22,1303398,SZ399001,深证成指,10011.119,10060.957,10125.671,10011.119,558466690
505,SZ300047,天源迪科,20120302,13.38,13.63,13.65,13.37,1125138,SZ399001,深证成指,10078.82,10299.935,10301.642,10078.82,887431545
506,SZ300047,天源迪科,20120305,13.63,13.65,13.78,13.46,1725038,SZ399001,深证成指,10338.001,10226.438,10379.459,10217.526,928795818
507,SZ300047,天源迪科,20120306,13.63,13.4,13.63,13.2,1393547,SZ399001,深证成指,10193.234,10093.814,10225.052,10070.492,831017569
508,SZ300047,天源迪科,20120307,13.22,13.59,13.86,13.22,1797687,SZ399001,深证成指,9997.888,10054.865,10173.659,9991.327,923169348
509,SZ300047,天源迪科,20120308,13.6,13.74,13.8,13.58,1403665,SZ399001,深证成指,10092.132,10171.128,10228.235,10084.523,810237331
510,SZ300047,天源迪科,20120309,13.74,13.91,13.95,13.72,1660418,SZ399001,深证成指,10202.945,10334.384,10334.384,10161.721,846438435
511,SZ300047,天源迪科,20120312,13.94,14.18,14.34,13.94,2236480,SZ399001,深证成指,10322.949,10300.503,10373.922,10228.386,852895592
512,SZ300047,天源迪科,20120313,14.18,14.18,14.22,13.96,1763658,SZ399001,深证成指,10308.642,10427.243,10427.243,10292.046,776378769
513,SZ300047,天源迪科,20120314,14.28,13.3,14.32,13.2,3181776,SZ399001,深证成指,10487.295,10094.891,10528.997,10063.785,1452315731
514,SZ300047,天源迪科,20120315,13.35,13.17,13.42,13,1631190,SZ399001,深证成指,10101.275,10086.556,10173.383,10013.432,994120756
515,SZ300047,天源迪科,20120316,13.18,13.64,13.64,13.18,1783705,SZ399001,深证成指,10115.31,10279.302,10284.253,10071.583,786079005
516,SZ300047,天源迪科,20120319,13.65,14.12,14.12,13.58,1875973,SZ399001,深证成指,10256.511,10296.165,10306.464,10186.075,754754391
517,SZ300047,天源迪科,20120320,14.08,13.53,14.12,13.53,1505042,SZ399001,深证成指,10255.255,10116.391,10255.255,10110.377,708115582
518,SZ300047,天源迪科,20120321,13.66,13.51,13.73,13.23,1724218,SZ399001,深证成指,10152.301,10090.436,10225.54,10006.917,751025912
519,SZ300047,天源迪科,20120322,13.49,13.44,13.64,13.23,1319215,SZ399001,深证成指,10082.249,10038.954,10116.952,10008.879,525941433
520,SZ300047,天源迪科,20120323,13.14,12.68,13.15,12.63,3305360,SZ399001,深证成指,10002.896,9885.25,10029.442,9858.373,562890581
521,SZ300047,天源迪科,20120326,12.66,12.51,12.71,12.41,1507713,SZ399001,深证成指,9871.889,9946.136,9956.355,9871.889,580082016
522,SZ300047,天源迪科,20120327,12.56,12.7,12.74,12.54,1817885,SZ399001,深证成指,9959.444,9841.383,10008.683,9830.513,512076591
523,SZ300047,天源迪科,20120328,12.56,11.99,12.69,11.99,1516804,SZ399001,深证成指,9800.29,9531.149,9824.619,9515.98,664898761
524,SZ300047,天源迪科,20120329,11.92,11.93,12.03,11.73,593199,SZ399001,深证成指,9478.122,9418.225,9565.007,9352.168,673022125
525,SZ300047,天源迪科,20120330,11.98,11.59,12.02,11.46,969688,SZ399001,深证成指,9426.636,9410.262,9505.142,9365.526,456539790
526,SZ300047,天源迪科,20120405,11.65,11.88,11.9,11.48,1273850,SZ399001,深证成指,9410.973,9709.026,9737.898,9388.781,703409799
527,SZ300047,天源迪科,20120406,11.84,12.05,12.14,11.8,1439361,SZ399001,深证成指,9704.875,9786.186,9811.683,9684.373,627120101
528,SZ300047,天源迪科,20120409,12.05,11.68,12.06,11.68,928104,SZ399001,深证成指,9739.071,9710.909,9802.234,9650.574,660726733
529,SZ300047,天源迪科,20120410,11.7,11.87,11.88,11.35,870554,SZ399001,深证成指,9682.83,9795.968,9795.968,9516.892,664888157
530,SZ300047,天源迪科,20120411,11.75,11.89,11.95,11.6,790336,SZ399001,深证成指,9683.11,9802.321,9920.342,9666.535,606998037
531,SZ300047,天源迪科,20120412,11.89,12.19,12.2,11.89,1305618,SZ399001,深证成指,9817.783,10007.652,10013.204,9779.68,871240522
532,SZ300047,天源迪科,20120413,12.24,12.24,12.39,12.16,1045553,SZ399001,深证成指,10043.259,10043.715,10116.124,10008.67,949106741
533,SZ300047,天源迪科,20120416,12.23,12.28,12.34,12.05,1247714,SZ399001,深证成指,9975.625,10000.309,10063.675,9954.887,588152870
534,SZ300047,天源迪科,20120417,12.22,11.98,12.33,11.96,790941,SZ399001,深证成指,9999.199,9839.915,10022.545,9837.779,571767596
535,SZ300047,天源迪科,20120418,12.02,12.28,12.34,11.97,1018623,SZ399001,深证成指,9888.054,10069.533,10082.819,9842.072,822588613
536,SZ300047,天源迪科,20120419,12.21,12.36,12.36,12.21,779382,SZ399001,深证成指,10049.769,10015.406,10080,9971.616,613215471
537,SZ300047,天源迪科,20120420,12.3,12.35,12.43,12.23,1054992,SZ399001,深证成指,10004.279,10131.035,10144.537,9996.724,824647297
538,SZ300047,天源迪科,20120424,11.53,11.28,11.76,11.12,2460330,SZ399001,深证成指,10010.347,10041.887,10180.079,9841.437,919377318
539,SZ300047,天源迪科,20120425,11.28,11.29,11.35,11.2,1101591,SZ399001,深证成指,10012.849,10162.006,10182.09,9993.688,875774823
540,SZ300047,天源迪科,20120426,11.39,11.3,11.43,11.26,814578,SZ399001,深证成指,10182.462,10201.654,10258.572,10152.048,783163393
541,SZ300047,天源迪科,20120427,11.32,11.45,11.57,11.31,954641,SZ399001,深证成指,10191.091,10180.393,10244.975,10172.519,846066865
542,SZ300047,天源迪科,20120502,11.66,11.62,11.7,11.47,840638,SZ399001,深证成指,10319.484,10424.942,10500.149,10253.044,1236573965
543,SZ300047,天源迪科,20120503,11.63,11.76,11.8,11.56,850421,SZ399001,深证成指,10415.29,10468.375,10479.604,10400.324,994883599
544,SZ300047,天源迪科,20120504,11.71,11.83,11.98,11.53,1179491,SZ399001,深证成指,10464.59,10573.597,10576.208,10410.942,859971535
545,SZ300047,天源迪科,20120507,11.81,12.05,12.05,11.78,939856,SZ399001,深证成指,10512.693,10612.893,10616.278,10509.756,987477228
546,SZ300047,天源迪科,20120508,12.04,11.96,12.08,11.87,968624,SZ399001,深证成指,10604.956,10524.68,10605.352,10413.449,813489398
547,SZ300047,天源迪科,20120509,11.84,11.91,11.96,11.75,972763,SZ399001,深证成指,10410.84,10294.577,10410.84,10282.815,770970758
548,SZ300047,天源迪科,20120510,11.9,11.92,12.06,11.85,789822,SZ399001,深证成指,10287.757,10277.617,10342.339,10255.246,611885641
549,SZ300047,天源迪科,20120511,11.94,11.77,11.94,11.76,731020,SZ399001,深证成指,10261.549,10211.406,10342.802,10210.734,530499718
